artist_id,createtime,count(*),gender,"count(distinct user_id)"
bf21d16799b240d6e445fa30472bd50b,2015-03-08,12,2,10
c026b84e8f23a7741d9b670e3d8973f0,2015-03-08,192,1,110
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-08,53,2,9
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-08,1375,3,593
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-08,236,1,106
d773376e46311393cd89994bf9a93043,2015-03-08,712,3,305
e087f8842fe66efa5ccee42ff791e0ca,2015-03-08,132,1,26
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-08,86,2,63
f5a5373f30de984e9142a206f94a2f46,2015-03-08,75,2,49
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-08,146,1,91
ffd47cf9cb66d226575336f0fa42ae25,2015-03-08,62,1,32
023406156015ef87f99521f3b343f71f,2015-03-09,411,3,191
025943df23acf5d3863b35fa6e0d79ec,2015-03-09,99,3,59
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-09,2325,1,608
099cd99056bf92e5f0e384465890a804,2015-03-09,1956,2,889
0c80008b0a28d356026f4b1097041689,2015-03-09,86,1,41
1339f978614ff19cd48f07e5420556d4,2015-03-09,69,2,25
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-09,139,1,75
25739ad1c56a511fcac86018ac4e49bb,2015-03-09,39,1,16
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-09,58,3,31
2b7fedeea967becd9408b896de8ff903,2015-03-09,1,1,1
2e14d32266ee6b4678595f8f50c369ac,2015-03-09,1219,1,704
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-09,595,2,196
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-09,105,1,46
34bc4bc49a725f2686a5cf9c89985798,2015-03-09,68,2,26
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-09,289,2,148
3e395c6b799d3d8cb7cd501b4503b536,2015-03-09,1191,2,426
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-09,738,1,375
445a257964b9689f115a69e8cc5dcb75,2015-03-09,114,1,32
4b8eb68442432c242e9242be040bacf9,2015-03-09,1397,3,635
4ee3f9c90101073c99d5440b41f07daa,2015-03-09,17,2,14
4f3f68292e50f39cd8142733512c07d6,2015-03-09,304,1,164
53dd7de874e0999634c28cdd94d21257,2015-03-09,87,2,49
5e2ef5473cbbdb335f6d51dc57845437,2015-03-09,307,2,211
61dfd882204789d7d0f70fee2b901cef,2015-03-09,111,3,51
6a493121e53d83f9e119b02942d7c8fe,2015-03-09,182,2,114
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-09,482,2,265
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-09,709,2,505
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-09,586,1,264
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-09,129,3,65
8da51d03b8b8717431e8b902856fb45e,2015-03-09,401,2,275
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-09,155,3,48
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-09,779,2,295
97de6333157f35467dff271d7afb0a23,2015-03-09,701,3,216
9e58afbf3fea116b0050bf56bfb4442e,2015-03-09,223,2,97
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-09,70,3,41
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-09,438,2,295
b6a175a48743caed6d035444c069ab64,2015-03-09,81,2,38
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-09,359,2,182
be0c7a23c2aa9afb45163995b9ec938c,2015-03-09,382,1,184
bf21d16799b240d6e445fa30472bd50b,2015-03-09,5,2,5
c026b84e8f23a7741d9b670e3d8973f0,2015-03-09,212,1,143
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-09,36,2,19
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-09,1335,3,589
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-09,271,1,104
d773376e46311393cd89994bf9a93043,2015-03-09,845,3,346
e087f8842fe66efa5ccee42ff791e0ca,2015-03-09,100,1,37
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-09,89,2,72
f5a5373f30de984e9142a206f94a2f46,2015-03-09,63,2,44
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-09,137,1,91
ffd47cf9cb66d226575336f0fa42ae25,2015-03-09,118,1,41
023406156015ef87f99521f3b343f71f,2015-03-10,481,3,227
025943df23acf5d3863b35fa6e0d79ec,2015-03-10,102,3,65
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-10,2121,1,749
099cd99056bf92e5f0e384465890a804,2015-03-10,1473,2,795
0c80008b0a28d356026f4b1097041689,2015-03-10,128,1,58
1339f978614ff19cd48f07e5420556d4,2015-03-10,44,2,26
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-10,231,1,76
25739ad1c56a511fcac86018ac4e49bb,2015-03-10,31,1,20
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-10,284,3,60
2b7fedeea967becd9408b896de8ff903,2015-03-10,3,1,3
2e14d32266ee6b4678595f8f50c369ac,2015-03-10,1260,1,724
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-10,510,2,194
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-10,123,1,57
34bc4bc49a725f2686a5cf9c89985798,2015-03-10,37,2,27
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-10,233,2,122
3e395c6b799d3d8cb7cd501b4503b536,2015-03-10,753,2,366
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-10,820,1,383
445a257964b9689f115a69e8cc5dcb75,2015-03-10,55,1,34
4b8eb68442432c242e9242be040bacf9,2015-03-10,1281,3,626
4ee3f9c90101073c99d5440b41f07daa,2015-03-10,37,2,13
4f3f68292e50f39cd8142733512c07d6,2015-03-10,689,1,243
53dd7de874e0999634c28cdd94d21257,2015-03-10,91,2,51
5e2ef5473cbbdb335f6d51dc57845437,2015-03-10,338,2,195
61dfd882204789d7d0f70fee2b901cef,2015-03-10,67,3,49
6a493121e53d83f9e119b02942d7c8fe,2015-03-10,171,2,90
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-10,506,2,287
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-10,457,2,320
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-10,520,1,255
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-10,168,3,71
8da51d03b8b8717431e8b902856fb45e,2015-03-10,557,2,350
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-10,148,3,42
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-10,676,2,288
97de6333157f35467dff271d7afb0a23,2015-03-10,649,3,253
9e58afbf3fea116b0050bf56bfb4442e,2015-03-10,283,2,86
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-10,75,3,40
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-10,597,2,315
b6a175a48743caed6d035444c069ab64,2015-03-10,89,2,52
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-10,254,2,163
be0c7a23c2aa9afb45163995b9ec938c,2015-03-10,347,1,156
bf21d16799b240d6e445fa30472bd50b,2015-03-10,17,2,8
c026b84e8f23a7741d9b670e3d8973f0,2015-03-10,217,1,119
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-10,153,2,17
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-10,1490,3,625
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-10,238,1,90
d773376e46311393cd89994bf9a93043,2015-03-10,753,3,301
e087f8842fe66efa5ccee42ff791e0ca,2015-03-10,94,1,37
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-10,93,2,67
f5a5373f30de984e9142a206f94a2f46,2015-03-10,53,2,40
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-10,153,1,91
ffd47cf9cb66d226575336f0fa42ae25,2015-03-10,75,1,37
023406156015ef87f99521f3b343f71f,2015-03-11,569,3,238
025943df23acf5d3863b35fa6e0d79ec,2015-03-11,94,3,60
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-11,4197,1,1425
099cd99056bf92e5f0e384465890a804,2015-03-11,1446,2,718
0c80008b0a28d356026f4b1097041689,2015-03-11,81,1,48
1339f978614ff19cd48f07e5420556d4,2015-03-11,71,2,26
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-11,238,1,73
25739ad1c56a511fcac86018ac4e49bb,2015-03-11,43,1,24
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-11,143,3,77
2b7fedeea967becd9408b896de8ff903,2015-03-11,4,1,3
2e14d32266ee6b4678595f8f50c369ac,2015-03-11,1486,1,785
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-11,531,2,216
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-11,83,1,35
34bc4bc49a725f2686a5cf9c89985798,2015-03-11,68,2,33
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-11,250,2,137
3e395c6b799d3d8cb7cd501b4503b536,2015-03-11,738,2,353
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-11,706,1,373
445a257964b9689f115a69e8cc5dcb75,2015-03-11,49,1,31
4b8eb68442432c242e9242be040bacf9,2015-03-11,1253,3,556
4ee3f9c90101073c99d5440b41f07daa,2015-03-11,12,2,10
4f3f68292e50f39cd8142733512c07d6,2015-03-11,524,1,298
53dd7de874e0999634c28cdd94d21257,2015-03-11,107,2,57
5e2ef5473cbbdb335f6d51dc57845437,2015-03-11,398,2,230
61dfd882204789d7d0f70fee2b901cef,2015-03-11,137,3,58
6a493121e53d83f9e119b02942d7c8fe,2015-03-11,166,2,93
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-11,572,2,303
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-11,476,2,342
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-11,684,1,272
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-11,90,3,50
8da51d03b8b8717431e8b902856fb45e,2015-03-11,701,2,371
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-11,98,3,40
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-11,737,2,300
97de6333157f35467dff271d7afb0a23,2015-03-11,814,3,298
9e58afbf3fea116b0050bf56bfb4442e,2015-03-11,374,2,105
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-11,64,3,39
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-11,415,2,294
b6a175a48743caed6d035444c069ab64,2015-03-11,71,2,43
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-11,325,2,189
be0c7a23c2aa9afb45163995b9ec938c,2015-03-11,478,1,203
bf21d16799b240d6e445fa30472bd50b,2015-03-11,12,2,11
c026b84e8f23a7741d9b670e3d8973f0,2015-03-11,273,1,126
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-11,42,2,21
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-11,1536,3,675
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-11,188,1,89
d773376e46311393cd89994bf9a93043,2015-03-11,693,3,322
e087f8842fe66efa5ccee42ff791e0ca,2015-03-11,74,1,33
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-11,89,2,69
f5a5373f30de984e9142a206f94a2f46,2015-03-11,47,2,37
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-11,166,1,89
ffd47cf9cb66d226575336f0fa42ae25,2015-03-11,64,1,41
023406156015ef87f99521f3b343f71f,2015-03-12,725,3,434
025943df23acf5d3863b35fa6e0d79ec,2015-03-12,112,3,77
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-12,4564,1,1413
099cd99056bf92e5f0e384465890a804,2015-03-12,1292,2,786
0c80008b0a28d356026f4b1097041689,2015-03-12,72,1,44
1339f978614ff19cd48f07e5420556d4,2015-03-12,32,2,23
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-12,135,1,76
25739ad1c56a511fcac86018ac4e49bb,2015-03-12,38,1,18
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-12,162,3,82
2b7fedeea967becd9408b896de8ff903,2015-03-12,13,1,6
2e14d32266ee6b4678595f8f50c369ac,2015-03-12,1501,1,734
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-12,941,2,408
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-12,81,1,49
34bc4bc49a725f2686a5cf9c89985798,2015-03-12,60,2,24
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-12,270,2,134
3e395c6b799d3d8cb7cd501b4503b536,2015-03-12,639,2,335
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-12,1019,1,397
445a257964b9689f115a69e8cc5dcb75,2015-03-12,54,1,25
4b8eb68442432c242e9242be040bacf9,2015-03-12,1381,3,676
4ee3f9c90101073c99d5440b41f07daa,2015-03-12,12,2,10
4f3f68292e50f39cd8142733512c07d6,2015-03-12,402,1,184
53dd7de874e0999634c28cdd94d21257,2015-03-12,101,2,52
5e2ef5473cbbdb335f6d51dc57845437,2015-03-12,395,2,231
61dfd882204789d7d0f70fee2b901cef,2015-03-12,141,3,66
6a493121e53d83f9e119b02942d7c8fe,2015-03-12,116,2,61
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-12,623,2,310
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-12,436,2,324
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-12,627,1,275
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-12,97,3,62
8da51d03b8b8717431e8b902856fb45e,2015-03-12,469,2,308
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-12,161,3,44
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-12,794,2,336
97de6333157f35467dff271d7afb0a23,2015-03-12,1028,3,464
9e58afbf3fea116b0050bf56bfb4442e,2015-03-12,279,2,110
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-12,68,3,41
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-12,428,2,314
b6a175a48743caed6d035444c069ab64,2015-03-12,89,2,55
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-12,310,2,196
be0c7a23c2aa9afb45163995b9ec938c,2015-03-12,406,1,170
bf21d16799b240d6e445fa30472bd50b,2015-03-12,21,2,14
c026b84e8f23a7741d9b670e3d8973f0,2015-03-12,339,1,125
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-12,60,2,17
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-12,1444,3,621
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-12,234,1,92
d773376e46311393cd89994bf9a93043,2015-03-12,611,3,309
e087f8842fe66efa5ccee42ff791e0ca,2015-03-12,120,1,39
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-12,92,2,73
f5a5373f30de984e9142a206f94a2f46,2015-03-12,59,2,46
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-12,185,1,98
ffd47cf9cb66d226575336f0fa42ae25,2015-03-12,67,1,32
023406156015ef87f99521f3b343f71f,2015-03-13,692,3,332
025943df23acf5d3863b35fa6e0d79ec,2015-03-13,97,3,62
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-13,3587,1,855
099cd99056bf92e5f0e384465890a804,2015-03-13,1507,2,737
0c80008b0a28d356026f4b1097041689,2015-03-13,96,1,45
1339f978614ff19cd48f07e5420556d4,2015-03-13,44,2,23
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-13,185,1,83
25739ad1c56a511fcac86018ac4e49bb,2015-03-13,24,1,20
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-13,142,3,78
2b7fedeea967becd9408b896de8ff903,2015-03-13,5,1,4
2e14d32266ee6b4678595f8f50c369ac,2015-03-13,1619,1,834
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-13,1232,2,550
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-13,92,1,50
34bc4bc49a725f2686a5cf9c89985798,2015-03-13,59,2,32
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-13,268,2,140
3e395c6b799d3d8cb7cd501b4503b536,2015-03-13,781,2,386
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-13,846,1,458
445a257964b9689f115a69e8cc5dcb75,2015-03-13,57,1,31
4b8eb68442432c242e9242be040bacf9,2015-03-13,1265,3,636
4ee3f9c90101073c99d5440b41f07daa,2015-03-13,18,2,14
4f3f68292e50f39cd8142733512c07d6,2015-03-13,378,1,156
53dd7de874e0999634c28cdd94d21257,2015-03-13,77,2,42
5e2ef5473cbbdb335f6d51dc57845437,2015-03-13,477,2,266
61dfd882204789d7d0f70fee2b901cef,2015-03-13,120,3,62
6a493121e53d83f9e119b02942d7c8fe,2015-03-13,158,2,84
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-13,529,2,329
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-13,717,2,313
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-13,720,1,281
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-13,151,3,64
8da51d03b8b8717431e8b902856fb45e,2015-03-13,610,2,356
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-13,296,3,40
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-13,960,2,375
97de6333157f35467dff271d7afb0a23,2015-03-13,957,3,391
9e58afbf3fea116b0050bf56bfb4442e,2015-03-13,254,2,106
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-13,150,3,47
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-13,516,2,317
b6a175a48743caed6d035444c069ab64,2015-03-13,63,2,44
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-13,276,2,174
be0c7a23c2aa9afb45163995b9ec938c,2015-03-13,411,1,175
bf21d16799b240d6e445fa30472bd50b,2015-03-13,18,2,12
c026b84e8f23a7741d9b670e3d8973f0,2015-03-13,222,1,118
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-13,25,2,11
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-13,1441,3,637
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-13,231,1,97
d773376e46311393cd89994bf9a93043,2015-03-13,607,3,306
e087f8842fe66efa5ccee42ff791e0ca,2015-03-13,64,1,39
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-13,101,2,73
f5a5373f30de984e9142a206f94a2f46,2015-03-13,63,2,49
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-13,218,1,104
ffd47cf9cb66d226575336f0fa42ae25,2015-03-13,82,1,31
023406156015ef87f99521f3b343f71f,2015-03-14,558,3,236
025943df23acf5d3863b35fa6e0d79ec,2015-03-14,173,3,64
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-14,2522,1,484
099cd99056bf92e5f0e384465890a804,2015-03-14,1359,2,726
0c80008b0a28d356026f4b1097041689,2015-03-14,92,1,52
1339f978614ff19cd48f07e5420556d4,2015-03-14,47,2,23
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-14,315,1,88
25739ad1c56a511fcac86018ac4e49bb,2015-03-14,25,1,19
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-14,133,3,63
2b7fedeea967becd9408b896de8ff903,2015-03-14,5,1,3
2e14d32266ee6b4678595f8f50c369ac,2015-03-14,1711,1,838
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-14,2843,2,1344
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-14,107,1,58
34bc4bc49a725f2686a5cf9c89985798,2015-03-14,113,2,49
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-14,356,2,164
3e395c6b799d3d8cb7cd501b4503b536,2015-03-14,936,2,437
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-14,895,1,404
445a257964b9689f115a69e8cc5dcb75,2015-03-14,126,1,43
4b8eb68442432c242e9242be040bacf9,2015-03-14,1203,3,649
4ee3f9c90101073c99d5440b41f07daa,2015-03-14,41,2,21
4f3f68292e50f39cd8142733512c07d6,2015-03-14,398,1,164
53dd7de874e0999634c28cdd94d21257,2015-03-14,68,2,50
5e2ef5473cbbdb335f6d51dc57845437,2015-03-14,500,2,209
61dfd882204789d7d0f70fee2b901cef,2015-03-14,93,3,50
6a493121e53d83f9e119b02942d7c8fe,2015-03-14,136,2,81
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-14,477,2,290
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-14,543,2,246
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-14,619,1,252
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-14,105,3,58
8da51d03b8b8717431e8b902856fb45e,2015-03-14,572,2,359
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-14,103,3,35
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-14,932,2,320
97de6333157f35467dff271d7afb0a23,2015-03-14,829,3,289
9e58afbf3fea116b0050bf56bfb4442e,2015-03-14,354,2,118
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-14,139,3,52
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-14,516,2,325
b6a175a48743caed6d035444c069ab64,2015-03-14,72,2,42
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-14,288,2,191
be0c7a23c2aa9afb45163995b9ec938c,2015-03-14,460,1,199
bf21d16799b240d6e445fa30472bd50b,2015-03-14,12,2,11
c026b84e8f23a7741d9b670e3d8973f0,2015-03-14,225,1,122
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-14,180,2,13
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-14,1352,3,608
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-14,181,1,81
d773376e46311393cd89994bf9a93043,2015-03-14,540,3,285
e087f8842fe66efa5ccee42ff791e0ca,2015-03-14,88,1,37
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-14,104,2,70
f5a5373f30de984e9142a206f94a2f46,2015-03-14,61,2,42
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-14,142,1,93
ffd47cf9cb66d226575336f0fa42ae25,2015-03-14,101,1,41
023406156015ef87f99521f3b343f71f,2015-03-15,791,3,247
025943df23acf5d3863b35fa6e0d79ec,2015-03-15,165,3,73
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-15,2473,1,518
099cd99056bf92e5f0e384465890a804,2015-03-15,1401,2,716
0c80008b0a28d356026f4b1097041689,2015-03-15,93,1,56
1339f978614ff19cd48f07e5420556d4,2015-03-15,46,2,21
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-15,245,1,72
25739ad1c56a511fcac86018ac4e49bb,2015-03-15,21,1,16
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-15,107,3,74
2b7fedeea967becd9408b896de8ff903,2015-03-15,2,1,2
2e14d32266ee6b4678595f8f50c369ac,2015-03-15,1639,1,800
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-15,4634,2,2127
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-15,145,1,39
34bc4bc49a725f2686a5cf9c89985798,2015-03-15,83,2,49
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-15,285,2,141
3e395c6b799d3d8cb7cd501b4503b536,2015-03-15,962,2,428
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-15,962,1,432
445a257964b9689f115a69e8cc5dcb75,2015-03-15,65,1,37
4b8eb68442432c242e9242be040bacf9,2015-03-15,1325,3,665
4ee3f9c90101073c99d5440b41f07daa,2015-03-15,16,2,13
4f3f68292e50f39cd8142733512c07d6,2015-03-15,406,1,157
53dd7de874e0999634c28cdd94d21257,2015-03-15,63,2,35
5e2ef5473cbbdb335f6d51dc57845437,2015-03-15,425,2,240
61dfd882204789d7d0f70fee2b901cef,2015-03-15,119,3,71
6a493121e53d83f9e119b02942d7c8fe,2015-03-15,147,2,87
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-15,507,2,291
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-15,350,2,264
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-15,583,1,237
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-15,141,3,69
8da51d03b8b8717431e8b902856fb45e,2015-03-15,609,2,372
8f29cbc2a555034643d66f9e83dd7a7a,2015-03-15,152,3,38
8fb3cef29f2c266af4c9ecef3b780e97,2015-03-15,552,2,284
97de6333157f35467dff271d7afb0a23,2015-03-15,1023,3,315
9e58afbf3fea116b0050bf56bfb4442e,2015-03-15,280,2,113
9f69ffd8852196e02cfa19b5cd9bc432,2015-03-15,250,3,61
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-03-15,620,2,419
b6a175a48743caed6d035444c069ab64,2015-03-15,75,2,54
b7522cc91cf57ada15de2298bfd6a3ee,2015-03-15,311,2,193
be0c7a23c2aa9afb45163995b9ec938c,2015-03-15,360,1,193
bf21d16799b240d6e445fa30472bd50b,2015-03-15,19,2,7
c026b84e8f23a7741d9b670e3d8973f0,2015-03-15,278,1,154
c5eac1d455675dfbc99f6c70f7b3971f,2015-03-15,7,2,7
c5f0170f87a2fbb17bf65dc858c745e2,2015-03-15,1520,3,630
ca6db6d4f02b7b946c57fc389e67dd7e,2015-03-15,280,1,125
d773376e46311393cd89994bf9a93043,2015-03-15,622,3,285
e087f8842fe66efa5ccee42ff791e0ca,2015-03-15,116,1,28
e6e2fff03cc32ee9777de2c2ed5bac30,2015-03-15,121,2,80
f5a5373f30de984e9142a206f94a2f46,2015-03-15,58,2,42
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-15,133,1,86
ffd47cf9cb66d226575336f0fa42ae25,2015-03-15,136,1,33
023406156015ef87f99521f3b343f71f,2015-03-16,594,3,266
025943df23acf5d3863b35fa6e0d79ec,2015-03-16,111,3,67
03c6699ea836decbc5c8fc2dbae7bd3b,2015-03-16,2391,1,621
099cd99056bf92e5f0e384465890a804,2015-03-16,1227,2,608
0c80008b0a28d356026f4b1097041689,2015-03-16,117,1,63
1339f978614ff19cd48f07e5420556d4,2015-03-16,50,2,21
1731019fbaa825714d5f8e61ad1bb7ff,2015-03-16,184,1,72
25739ad1c56a511fcac86018ac4e49bb,2015-03-16,32,1,14
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-03-16,175,3,121
2b7fedeea967becd9408b896de8ff903,2015-03-16,5,1,5
2e14d32266ee6b4678595f8f50c369ac,2015-03-16,1438,1,783
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-03-16,4678,2,1962
33fd0a2cfcfd24e114707bba71ca1de9,2015-03-16,150,1,55
34bc4bc49a725f2686a5cf9c89985798,2015-03-16,92,2,32
3964ee41d4e2ade1957a9135afe1b8dc,2015-03-16,304,2,144
3e395c6b799d3d8cb7cd501b4503b536,2015-03-16,872,2,400
40bbb0da5570702dd6ff3af5e9e3aea6,2015-03-16,642,1,367
445a257964b9689f115a69e8cc5dcb75,2015-03-16,56,1,37
4b8eb68442432c242e9242be040bacf9,2015-03-16,1571,3,639
4ee3f9c90101073c99d5440b41f07daa,2015-03-16,37,2,10
4f3f68292e50f39cd8142733512c07d6,2015-03-16,304,1,147
53dd7de874e0999634c28cdd94d21257,2015-03-16,85,2,57
5e2ef5473cbbdb335f6d51dc57845437,2015-03-16,461,2,222
61dfd882204789d7d0f70fee2b901cef,2015-03-16,124,3,76
6a493121e53d83f9e119b02942d7c8fe,2015-03-16,171,2,116
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-03-16,453,2,258
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-03-16,306,2,231
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-03-16,616,1,282
82fda1f850a9fe22e41b5c8dadaff4ac,2015-03-16,114,3,46
